movieId,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
764,0.595406550852,0.160064292584,0.462476342818,0.516357212672,0.91055393378,0.731318666553,0.56305150587,0.190201562713,0.227201603083,0.778635073357
765,0.489191770724,0.753887484115,0.57523515927,-0.0163069735003,0.418477113292,0.451981239687,-0.0801669374452,0.757229406836,0.566355255218,0.639936783188
766,0.402609115953,0.131508009464,0.608919894708,0.719559104987,0.347151881509,0.910828113641,0.608834610285,0.832398476737,0.83448313781,0.208153120211
767,0.568257150556,0.126171939913,0.991373051445,0.650148628621,0.482280468621,0.664008744134,0.276004043646,0.929034151228,0.737967529172,0.377460882482
769,0.687052858444,0.018465384686,0.2891159088,0.915997692773,0.3214077378,0.0696764697798,0.161246125958,0.97429941668,0.898467556039,0.479579335692
66310,0.980099672072,0.803229280731,0.479028839241,0.871512930481,0.357204753104,0.962524937753,0.145620519885,0.960377153562,0.0919256015828,0.191905299134
775,0.665191338437,0.685157539939,0.294134407453,0.593227637064,0.370889021346,0.155342951147,0.332462318693,0.47362668853,0.912914320567,0.209365637439
778,0.764009004882,0.243850300486,0.844514684856,0.602542335583,0.659320543484,0.431987881744,0.48992857371,0.921574462248,0.737912159153,0.649508509983
779,0.0621695717016,0.0759288873493,0.693668258278,0.185322471816,0.59915569035,0.788045395903,0.272267479781,0.688054612414,0.678631509705,0.577497060862
780,0.409116396328,0.458425737316,0.613120905661,0.761992226772,0.482158231616,0.275009063558,0.495923276811,0.169321358982,0.863801202574,0.370670318562
781,1.01794295625,0.111336789723,0.473012849233,0.888594933844,0.556417252341,0.0513812160552,0.523417893259,0.474183374149,0.0422218493846,0.43606581435
782,0.694661915665,0.682830922858,0.514705095338,0.569874386751,0.0886590775906,0.168151491894,0.541930519647,0.587539412086,0.188742986552,0.524347193321
783,0.660507940616,0.770271168028,0.679976084741,0.508822059161,0.00774328851232,0.44309371957,0.374780763824,0.395384441,0.264609628379,0.721666690867
784,0.304828570224,0.409316646217,0.802732985959,0.620202432734,0.438830520981,0.402906680761,0.0515350252863,0.215332568117,0.210247704595,0.22980696721
785,0.484177362293,0.695548521713,0.150341122629,0.117575695706,0.844321032516,0.0140526206879,0.547181057197,0.618973322497,0.871414235001,0.840614968332
786,0.380696913405,0.799347879535,0.826373246407,0.23174454919,0.112620516808,0.0231119608824,0.658291986905,0.81797355593,0.00700650660841,0.443594417056
787,0.213011298696,0.894209488098,0.305803387103,0.444032930426,0.846962560367,0.121741292291,0.651765714271,0.918698747067,0.305493517891,0.462721487822
788,0.491175446574,0.538172614495,0.560818765177,0.630523151398,0.485118609486,0.295603056445,0.589789018817,0.144228863413,0.485676247138,0.136829558252
33558,0.730162647588,0.0728613140866,0.112487905219,0.499861695317,0.704777569262,0.19423905522,0.6974965133,0.492906647711,0.962487095994,0.403397298739
793,0.523685237449,0.820864409827,0.423812629765,0.184413008694,0.808019863842,0.101730166117,0.834727437982,0.572301923854,0.361947587855,0.716560905425
798,0.960205764214,0.317191104956,0.638910797752,0.203715266958,0.41985042377,0.455588640543,0.731024002642,0.715697696624,0.129098526533,0.17645803527
799,0.778117913669,0.798478672791,0.309677917927,0.199956167224,0.417921199555,0.835155858247,0.169929104451,0.638356516763,0.28096165189,0.229089191209
800,0.268454614311,0.203220944917,0.690370000863,0.704688088996,0.380611888162,0.655698825249,1.07401029796,0.572882475326,0.988474370468,0.314160913223
801,0.0153313604153,0.582653157042,0.421177333567,0.217335855943,0.963411466701,0.618084468423,0.450342636735,0.832418393638,0.609118664664,0.268243008188
802,0.173578505261,0.13658949207,0.850495028937,0.199030147745,0.794602247732,0.694157348422,1.00191407416,0.191392081497,0.218064287312,0.42241207513
803,0.244354550349,0.90927878612,0.845064706471,0.144266364285,0.521329929391,0.836953013505,0.856407784047,0.180349354334,0.832101260477,0.093016377797
804,0.680042646739,0.46851732214,0.300224733149,0.178746824501,0.463493201108,0.382830107599,0.533498352184,0.778648032085,0.268531886743,0.0911753726517
805,0.0476388640422,0.458849945669,0.653554514788,0.709649284131,0.856671764692,0.661752456435,0.746865727063,0.492468360335,0.415951168377,0.433486560245
806,0.351429162332,0.399465944514,0.495450057799,0.65702664334,0.131947933129,0.201621513722,0.0465626470081,0.0794026374551,0.85802975098,0.756749403241
808,0.422171862896,0.745519832067,0.866444131286,0.24776131081,0.900121143636,0.267013808892,0.885828005409,0.754486462599,0.384909217129,0.099378186618
809,0.9292052516,0.0377013503454,0.807939637013,0.334505008832,0.45533047687,0.743629886844,0.94665406561,0.152530547113,0.340120170595,0.535492156562
810,0.175262460618,0.205659521638,0.192012093258,0.724562236311,-0.0352143725459,0.192048430979,0.324297637541,0.348896870836,0.298382905017,0.479718052909
813,0.514474249659,0.271214292563,0.420288868321,0.655978897483,0.921032548585,0.205123166316,0.269898827767,0.252460083671,0.88471559297,0.286886814842
816,0.803515035751,0.894112258572,0.250183621868,0.85950121382,0.639080824858,0.884087452438,0.105673106712,0.628570690355,0.559987094762,0.900541184154
818,0.582988965249,0.769704178685,0.85263180514,-0.0508825396192,0.618661566274,-0.0569781850479,0.283406212337,0.85708908567,0.353944040107,0.638163862405
33587,0.843754749776,0.882493533172,0.450635860781,0.597248248371,0.959853936911,0.708980619585,0.256557779085,0.703441659128,0.623564765729,0.447275443936
820,0.346561350582,0.873184971095,0.657657210629,0.576280118815,0.400599467782,0.547144824741,0.912409019162,0.109097784971,0.094678336177,0.398899751419
98441,0.898332234166,0.26522139904,0.161161807502,0.996286017108,0.695068575756,0.764642379008,0.432895911218,0.130671606121,0.610714056314,0.270737397185
824,0.816997579143,0.586250400479,0.207939318667,0.332039012176,0.336129499136,0.611925579599,0.71100220892,0.00712072035273,0.923291421771,0.312006403572
71135,0.661624824372,0.614524161323,0.512904030583,0.145313492736,0.342873745169,0.926657936187,0.587783791841,0.155706237174,0.98715965285,0.82037072947
828,0.232699398318,0.940171642527,0.857926491442,0.380556070738,0.115701202595,0.500606731314,0.301074814701,0.939015174225,0.686479453568,0.0301527538983
829,0.728618874787,-0.0584504389633,0.298887231534,0.250739010845,0.103146843772,0.405416436135,0.221019201313,0.587105847001,0.607707894217,-0.0641999300747
830,0.0319654248396,-0.0545384615022,0.84521126365,0.392770535209,0.850370428064,0.731902226347,0.0957895543119,0.733509485743,0.825749754683,0.369163894732
831,0.661748768965,0.736058384989,0.50690062116,0.638929880217,0.905851056874,0.424718061842,0.121118654151,0.276797466927,0.808348573201,0.196824035488
832,0.765162927785,0.515161754684,0.921055373631,0.27424627223,0.248632278432,0.573258326807,0.355880914015,0.498080620799,0.511826054438,0.341632373763
833,0.814558427971,0.766950326812,0.0954090950494,0.407098554033,0.0166560275525,0.1087546334,0.244074304935,0.34854281094,0.78691714245,0.924609872633
834,0.143227541519,0.657825970781,0.235919514439,0.308954553928,0.753334679974,0.0802852414446,0.897662934284,0.944593869765,0.149313191417,0.173687932931
835,0.734284766256,0.35379786917,-0.012817391852,0.144979769764,0.632481511191,0.488697984279,0.575974170527,0.776941223393,0.53819542224,0.870883916693
836,0.532149479303,0.762660353144,0.531874060815,-0.00781337516613,0.155021103404,0.868477073956,0.449659454575,0.633508233013,0.187218423634,0.575939861258
837,0.863387099222,0.432278720329,0.392383475764,0.208962647488,-1.59447351903e-05,0.874319672584,0.110492350578,0.824259276666,0.701144887006,0.882312841408
838,0.306864488924,0.892931013553,0.0995793212775,0.260007305142,0.521307663354,0.619107461125,0.227213477666,0.277931053575,1.01882087096,0.67410828167
839,0.405887883843,0.861066088327,0.696445604466,0.460755416513,0.2798201325,0.36242711953,0.220497113793,0.273669676584,0.642632595294,0.255715432194
840,0.744270594136,0.599960914035,0.150973164144,0.950135792181,0.179881098853,0.761345153915,0.828232692626,-0.0191913146126,0.853378598658,0.483086367902
841,0.197829274947,0.798090147005,0.964194091854,0.530335242823,0.155920752823,0.83376226436,0.970365307432,0.299827395831,0.367071475427,0.258771332195
842,0.906478719396,0.4166228041,0.334946185847,0.0231899929179,0.0538903423182,0.143257179683,0.815982268643,0.578330738494,0.106654566249,0.243251795672
844,0.241324385879,0.881163306899,0.464501754353,0.79343228078,0.466003179533,0.319070147011,0.602064601458,0.346189355329,0.572026063345,0.44175814303
845,0.43743084207,0.618158381733,0.992817949008,0.399471370802,0.849024634113,0.611254976717,0.594735982368,0.666290854061,0.620426417728,0.280367422588
846,0.380058344932,0.394720424219,0.982678488927,0.57200481356,0.139397178129,0.693243829085,0.0706674846735,0.446831619388,0.658843369801,0.265742078335
33615,0.722281453015,0.512243491089,0.637979451743,0.120437367956,0.171197123398,0.3284202467,0.35380629375,0.277662426726,0.702095173395,0.754206806413
848,0.0792372748349,0.0656112096625,0.471870753337,0.182442463829,0.695094579809,0.74093723407,0.548029902713,0.513914888023,0.405549678257,0.621472826315
849,0.167117863993,0.674086114461,0.386497725704,0.166551259852,0.491097905279,0.384610933738,0.0959967930746,0.738268465353,0.748897835251,0.236997631326
850,0.0998245430818,0.57915260491,0.13747955195,0.859984292934,0.286319735141,0.665761853522,0.0967609315345,0.78253773464,0.781034421014,0.537845975053
851,0.0886981447699,0.660120874519,0.499653867068,0.548657535394,0.565016513978,0.658598236921,0.695616726833,0.297180131317,0.531551978382,0.915358247296
852,0.382193435212,0.0982840486086,0.627466207261,0.250310132909,0.936119743779,0.570961529528,0.378512267452,0.363197231456,0.868628259858,0.22909025244
33621,0.817665827905,0.906844786661,0.0155848248876,0.757465292586,0.626412428856,0.975621096406,0.948910641181,0.394422737267,0.390830557069,0.335415055305
854,0.543357563439,0.79496162191,0.359662680021,0.695244342629,0.305948679801,0.341744118107,0.632045818005,0.780250414274,0.70898055048,0.246780407313
858,0.973337727553,0.379263727709,0.964146143356,0.325749105763,0.9213993533,0.678881656151,0.546266650684,0.38565798163,0.976058779223,0.53115860288
861,0.486589023776,0.242120834865,0.152945564377,0.857809673655,0.949564874067,0.172679341552,0.403614386512,0.527588092125,0.794945519557,0.662118733323
864,0.523925102731,0.972118215402,0.307693219917,0.464262980913,0.83390544638,0.438790335695,0.566439577519,0.466353758382,0.120981213561,0.456711544928
865,0.99276854172,0.0858536131772,0.518198795259,0.957299474051,0.955009946146,0.429873452312,0.698657722335,0.979846999744,0.238970261837,0.258937729272
866,0.921887299899,0.866419453743,0.634032753078,0.539863151407,0.187618162753,1.15939819047,0.250707633783,0.187092838219,0.281300588848,0.176267745714
867,0.55799962177,0.0349595454145,0.671804029087,0.655950150128,0.816892431354,0.637174023809,0.0877644856859,0.795727845405,0.418948751464,0.535583752422
869,0.859732345871,0.68547002615,0.404410970294,0.321840846723,0.310280935843,0.444609273262,0.80388264309,0.794932902896,0.362445241677,0.450949621597
870,0.79230604636,0.352408943172,0.908972359202,0.203701869462,0.478537509817,0.317679966012,0.561903475772,0.659702612216,0.424275042043,0.414682466113
33639,0.429788099045,0.450054344347,0.0138128093218,0.949869490079,0.411800485072,0.519229800986,1.00069714176,0.364435914113,0.717671386142,0.682720198467
872,0.311270392089,0.0853608694918,0.706170721728,0.946638437804,0.927660051777,0.849192267079,0.723915978693,0.878071425859,0.217755770145,0.616667201301
43836,0.493967649687,0.522152710047,0.294420231959,0.791524738691,0.385875934332,0.0770962118241,0.602424716584,0.759675232113,0.455750121407,0.758485494559
875,0.0518418177171,0.481797815699,0.874265930006,0.0814437246388,0.76641159699,0.87316551638,0.691099325129,0.0171494378178,0.881385446431,0.83172466685
876,0.874363028564,0.411355005549,0.489584054887,0.541974721559,0.954517604231,0.10609986255,0.497201211745,0.206230896147,0.272320223482,0.493252581642
32914,0.351613214643,0.750449483652,0.774683975114,0.93795841156,0.919341117959,0.833379559537,0.840390521596,0.774748256371,0.592429408097,0.658198822234
33646,0.519512504875,0.916159220184,0.517110078371,0.191913712858,0.59474237412,0.591676698652,0.619808645827,0.592374299671,0.126497846034,0.0710097451242
879,0.0515225760198,0.700500913552,0.179931373897,0.51367914213,0.779475871247,0.731071413284,0.661000208816,0.685230329329,0.42370290998,0.105620145714
880,0.344248001659,-0.0148434809867,0.306705848042,0.570105493217,0.223184000387,0.0222346444871,0.274460228957,0.77976990157,0.0894855767682,0.797442355834
881,0.677580501733,0.62208909989,-0.0139512440222,0.660693061457,0.736720597884,0.141588469068,0.756557002849,-0.0205352912432,-0.0244344158795,0.702681168735
882,0.42713482936,0.638054912668,0.245451766664,0.940378917316,0.685257319517,0.0346515775712,0.696581424137,-0.0459497484144,0.841876775183,0.322028298546
885,0.878590011538,0.233483041494,0.188885771655,0.90486085253,0.931927146852,0.656425666504,0.3662908225,0.321333931979,-0.0344686684722,0.807670440555
886,0.549827422954,0.065240447801,0.297479268989,0.459723922253,0.715814726966,0.268370235122,0.255384212682,0.466507622432,0.795568755686,0.372757672514
888,0.19786566153,0.306331553615,0.163539116142,0.946836116362,0.959654725999,0.298852929607,0.141741685148,0.30275221863,0.710652603873,0.0812816762582
889,0.772071696538,0.735682474764,0.141193975251,0.548269359625,0.696585172806,0.856707240479,0.273192501124,0.302781270314,0.786167816772,0.681152612677
891,-0.107849681745,0.684851587392,0.532967258888,0.412037312692,0.132922097872,0.721110903403,0.386333275029,0.581038070428,0.685783932174,0.813654419748
892,0.150874194012,0.148619080983,0.200477770652,0.40013378902,0.914882202233,0.345577065949,0.29728339426,0.267046686049,0.834865778433,0.92214266751
893,0.794080359111,0.417836048154,0.944539141701,0.683554819638,0.080221613824,0.242012144781,0.784515099437,0.514780472732,0.139863714569,0.197513679546
65685,0.747052311229,0.178830492429,0.881986320967,0.421146986502,0.548339231188,0.869414836936,0.369349642379,0.670637765393,0.20002006708,0.842996439809
896,0.686770650141,0.856784003442,0.213063390005,0.389024529443,0.355695408522,0.766215726847,0.0221849057096,0.170493816728,0.334698751788,0.773580983214
897,0.081160979637,0.459650943374,0.0570267162055,0.327693924865,0.793617902271,0.874730443277,0.364544717771,0.374257382822,0.212398449647,0.726323311104
898,0.441646629312,0.3896210086,0.840416589369,0.671762968472,0.601848418519,0.695556560737,0.349342481766,0.366599776943,1.0561987316,0.663708963192
899,0.585382626594,1.10828685664,0.294751557046,1.20805474454,0.575654937834,0.531849135216,0.890471237551,0.325026814736,0.519628770422,0.468414114387
900,0.640217442792,0.610054587114,0.596619823089,0.496705240073,0.405588829352,0.483736789476,0.822902660934,0.63686918816,0.471184907084,0.302564632267
901,0.0398902896324,0.460341092945,0.752775084949,0.799585499462,0.18093276672,0.560594770422,0.506915219924,0.870965895015,0.218952282504,0.754930793048
902,0.797337214957,0.769457606459,0.619375385719,0.266850186722,0.371953981223,0.648157176025,0.814914965612,0.163811989158,0.663976912523,0.308177309876
903,0.386621137765,0.509255292319,0.872317562289,0.402593462832,0.746487313543,1.14076390662,0.301057077613,0.380952273822,0.865589513303,0.700198825016
904,1.01712211552,0.916113526344,0.617032086956,0.543278828361,0.348022720474,0.516513272327,0.338682156919,0.912488949911,0.691819687783,0.61180767189
905,0.416075645587,0.389087784683,0.633173621986,0.905358233623,1.0026867221,0.979983810691,0.62631308029,0.302143112071,0.230710103354,0.759048321061
906,0.0991320798313,0.615754153936,0.749843022406,0.231556447197,0.771158619597,0.784603431392,0.72555719338,0.719416509456,0.271729461981,0.73857440738
907,0.235865647194,0.503433174485,0.401516350293,0.391503832466,0.741630470878,0.149745836699,0.880874013974,0.810433737116,0.962775688265,0.334705293192
908,0.363497443728,1.03833138384,0.692886810916,0.826998909422,0.18038487105,0.750093654569,1.05614676448,0.430893266352,0.857682305068,0.176622203317
909,0.568282667642,0.25463469935,0.637163144689,0.247009898707,0.116680198569,0.915258258943,0.869513796655,0.486651202771,0.160245687147,0.899249924089
910,0.960729120344,0.692712059952,0.162714130068,0.690421774541,0.153683729267,0.461546201314,1.0007865928,1.14168167067,0.340259212352,0.189520437494
911,0.615946049031,0.288412046997,0.703865988704,0.368832559166,0.605930361589,0.958434430371,0.900548146722,0.344450968925,0.907056587441,0.272405044065
912,0.556405424099,0.981091472509,0.724305001199,0.842608115459,0.121959704737,0.360785165235,1.07822335664,0.913252626397,0.499058584622,0.727676845318
913,0.851977831976,0.712778656353,0.43559021909,0.479625395181,0.260866045055,0.972600873802,0.49435649481,0.632330758513,0.808747931594,0.950703570851
914,1.05937221942,1.06814318171,0.312110828964,0.487273457718,0.114745326071,0.77453483014,0.61075327986,0.478365975247,0.289636394146,0.429110341336
915,0.3852827333,0.720812620225,0.787588243194,0.249989511271,0.721485878439,0.125239884519,0.122025310816,0.972344261174,0.899156497829,0.407931119355
916,0.754151096416,0.892743227509,0.739349166779,0.679778083258,0.366369674641,0.462157029546,0.346651127634,0.43138158398,0.514381948158,0.739051290365
917,0.378474499434,0.4022121515,0.0355006478718,0.816607390331,0.655089666726,0.751068964946,0.0241927603165,0.880916136435,0.818043551183,0.43057926264
918,0.785896754047,0.260687683537,0.504319377777,1.08436222597,0.781669458589,0.790565353779,0.328983933911,0.243941248449,0.184870568176,0.203963498932
919,0.926183329414,0.468121641918,0.337154443656,0.284476512541,0.810582163062,0.260796323022,0.978473116889,0.341801525782,0.942650608648,0.804284280133
920,0.48545614295,0.639260888922,0.737930859198,0.598252863587,0.739820186967,0.417482694843,0.638598988872,0.47752052422,0.949244461124,0.67415603006
921,0.517368698576,0.506331952798,0.569919683853,0.533323112272,0.926156018304,0.84031922288,0.60859504713,0.28397675538,0.521876020386,0.445161667317
922,0.865717867698,0.37347618102,0.602535951516,0.36655697313,0.961091043729,0.337051808557,0.47220254425,0.895432060278,0.605088354937,0.961080733478
923,0.461680898333,0.286901863856,0.665304339165,0.63711528568,1.20146623578,1.02529225874,0.445534069039,0.643619329903,0.849071363124,0.440020682184
924,0.612108142448,0.884079989887,0.208638483339,0.911722868521,0.216881280722,0.865210605758,0.828658698305,0.635499153673,0.0645830945479,0.457410436418
98458,0.789654853669,0.00411148589743,0.613303806688,0.666638576517,0.671838832433,0.811722280321,0.0978821753221,0.893978485882,0.815229694622,0.116069903599
926,0.803632909409,0.970884870293,0.784685103521,0.892050898271,0.500307612571,0.0760573401223,0.69299184398,0.664358151103,0.476364206686,0.623257140214
927,0.721030261639,0.862757538123,0.87574165744,0.46683878332,1.02322463924,0.241736454001,0.425044524634,0.294168966085,0.452811528629,0.149163613255
928,0.254693029835,0.624519153377,0.983260676602,1.08407075542,0.726664450017,0.466585886412,0.629396777219,0.75067312303,0.193509813702,0.509413544317
929,0.282203525503,0.0561641992422,0.900838253721,0.508765758799,0.898847870683,0.121722354926,0.0344338606103,0.876325413496,0.00857909741411,0.795432367323
930,0.785204198388,0.915454390562,0.218453323098,0.393778596675,1.06023294723,0.240704007624,1.08725616489,0.339779055405,0.430774308432,0.432836441449
931,0.477157851689,0.247215339146,1.1185192288,0.234556199235,0.689209645526,0.709700759644,0.555276235341,0.295035356957,0.592263791341,0.351041094169
932,0.151265594995,0.75318221438,0.866582729056,0.932438575322,0.326102248871,0.132374426724,0.262833515327,0.91450420051,0.602246758497,0.180210993915
933,0.379019768862,0.567724425613,0.657225003328,0.371006055239,0.688571434859,0.428425099961,0.776698928713,0.9484037747,0.356003738602,0.46377496663
934,0.359239737135,0.501066047414,0.922166573118,0.229938567951,0.119226515968,0.0812845624644,0.693647091884,0.732770625803,0.954808854091,0.969136859944
935,0.288655877343,0.46145563085,0.643732134131,0.329558361686,0.75815212629,0.378762952633,0.0905864342793,0.381306549386,0.63046121426,0.388619549489
936,0.507071511303,0.389249461781,0.822147734432,0.735864891241,0.849236713992,0.109895853138,0.0420061147649,0.927359640337,0.461416788539,0.857204252971
937,0.884047554122,0.321905744578,0.54390210902,0.569849954123,0.336195547108,0.631099909397,0.775796516248,0.191343012655,0.0596191277634,0.868860396484
938,0.641787750591,0.283820323557,0.684205847609,0.943055030279,0.27243690767,0.300551698424,0.752129033709,0.56371821195,0.238383828524,0.716645547519
939,0.197354670186,0.225083893069,0.464979631841,0.194876160503,0.276957434795,0.227517132923,0.195196477732,0.128802121397,0.405346984229,0.257266753658
940,-0.031295228691,0.516422749861,0.923526651235,0.921869361374,0.713801003141,0.534513927592,0.962463374973,0.481018187438,0.662709188557,0.756065534538
941,0.225460345376,0.765911735036,0.396417343802,0.0453694508539,0.224003798275,0.0604734261756,0.478292681479,1.01320404884,0.857443738214,0.611868953268
942,0.288656693593,0.509198864251,0.944602860289,0.432761479175,0.400938842337,0.861745461771,0.746287075938,0.258616014584,0.682078375986,0.49549137956
943,0.843049552505,0.160526890202,0.594949961521,0.669715162657,0.455988394247,0.913515009645,0.602663715164,0.0859975630142,0.403061597049,0.756454182991
944,0.167867399555,0.882576838624,0.298486585117,0.801592327966,0.255381945878,0.588075870848,0.706081626404,0.729366873646,0.157772904305,0.64762063226
945,1.07892910176,0.826369359372,0.12736130876,0.599434160396,0.291457849179,0.82258021319,0.233524553348,1.01532483623,0.346241584635,0.502035644177
946,0.408785839217,0.692208934484,0.118738348737,0.644010945339,0.709534079263,0.658100638412,0.343041945059,0.157176776952,0.909191232452,0.129482877714
947,0.0917185342735,0.174181082136,0.967139407483,0.989042798494,0.274996043001,0.555488826882,0.640668858243,0.887334238446,0.48868796839,0.19633102231
948,0.810495223356,0.0371772984775,0.499906548364,0.431541800096,0.868582277246,0.135027487606,0.603556221724,0.913928790428,0.473664126999,0.352873754454
949,0.331127984937,0.458708055305,0.61580702763,0.809275177363,0.20968115236,0.207407736088,0.446057512311,0.0929933179315,0.719447148296,0.797347571164
950,0.36512918577,0.212361083778,1.08318630052,0.385463886691,0.294074313626,0.696667694834,0.455886873939,0.274441608051,0.466156019256,0.260515948428
951,0.381524841769,0.837454169621,0.996004358379,0.90116429173,0.183129016241,0.765830465723,0.478440686896,0.865887878914,0.212190791817,0.303189303672
952,0.953862694956,0.277470677276,0.486144076328,0.557151155725,0.576118815574,0.277592054783,0.352894962732,0.154570787036,0.69221288923,0.882445957077
953,0.639668295573,0.31870353273,0.806503936257,0.538185982671,0.845356697595,0.96496754222,0.424285227732,0.15459007942,0.75535448957,0.986280927042
954,0.538018838555,0.589150770929,0.603220171255,0.258396249312,0.436280638052,1.11772012265,0.567688472488,0.688952217973,0.587720932386,0.697296816362
955,0.83171847947,0.771664298697,0.153629933651,0.722167349453,0.6330693889,0.822736539237,0.458237469055,0.62043197962,0.289748863781,0.692521437829
956,0.134232184576,0.0988256349401,0.858815629518,0.96347465941,0.821066090462,0.0504887536866,0.508034677114,0.0229130144191,0.93743718994,0.37997372286
957,0.803114956903,0.890589600615,0.786353406857,0.608504716861,0.723880755809,0.867356476196,0.456022045648,0.534161499011,0.0194367968197,0.0557036906045
960,0.38578523159,0.180319083775,0.510049434107,0.682831885596,0.132220692695,0.94526862972,0.84993248043,0.215654090751,0.141650267479,0.100720287834
961,0.876369823349,0.977264196874,0.915728313489,0.808316756878,0.250909125079,0.786155820724,0.513537314009,0.84212320787,0.964820115699,0.815696864745
962,0.149539677438,0.478168923621,0.653127964737,0.624996898556,0.96002367927,0.356176383817,0.644623340228,0.806933579865,0.164095657026,-0.0131535682033
963,0.250588876502,0.245890732075,0.0656993235595,0.592979016122,0.314245475869,0.266911881084,0.643757698137,0.581194420272,0.431087761104,0.614452791849
964,0.795376773743,0.827914181917,0.831709692066,0.409128184831,0.0458389689548,0.743976252765,0.507756765226,0.460507942215,0.800208708954,0.712911379287
965,0.457277458101,0.310482131367,0.857569186398,0.643689087475,0.98177859638,0.27302488112,0.407608365738,0.259690160709,0.207517372404,0.703378595317
966,0.81556616183,0.0217460782443,0.524807606579,0.367789858077,0.980255368125,0.667478564267,0.721843576363,0.111699590857,0.432604288614,0.937359135443
968,0.472630866554,0.807382132698,1.0705705601,0.491255970143,0.258636796716,0.763149051362,0.209026454492,0.721344057938,0.72216238423,0.761372714936
969,0.616803783827,0.771450644854,1.11295239976,0.449718693218,0.254447078053,0.744941285183,0.883794460475,0.525221303493,0.38033236131,0.574444477667
970,0.723381009051,0.0990602639418,0.381585795714,0.772144955164,0.594441585208,0.275548878675,0.377847740451,0.891707218721,0.421416846064,0.530084067862
971,0.84489812721,0.940728131432,0.506814446197,0.18585944458,0.866446060496,0.837906305472,0.715991923807,0.518854451281,0.319524763747,0.0741177183798
972,0.0175619168664,0.0102164578792,0.958856218581,0.967640287513,0.372800674186,0.639973750197,0.245144215024,0.533838435999,0.65861829323,0.239580326637
973,0.145897193926,0.394012679478,0.827415383543,0.188185478283,0.325321744161,0.200838962397,0.759812172281,0.493620565091,0.255695091961,0.810747863367
132046,0.300355051851,0.525293225022,0.669432628383,0.550612757066,0.853091052179,0.634875073398,0.0323812282822,0.611936181849,0.317612722041,0.393974542793
976,0.454162661184,0.93339764829,0.405353107203,0.19588206802,0.0800526018155,0.638102271336,0.924410907833,0.337729387689,0.184934425706,0.525092716563
980,0.20057653735,0.259166945875,0.215358665859,0.857987688177,0.0481293540543,0.203477439332,0.101374231526,0.322415011855,0.844734224761,0.176154735536
981,0.531070468098,0.351586546221,0.00444218071445,0.722154063355,0.604873383994,0.523501933956,0.712989655534,0.534276791414,0.966109953678,0.559558669378
982,0.613179430394,0.213037662087,0.582300234439,0.700614484324,0.590880362696,0.937558304583,0.549238072654,0.432392370407,0.669870669474,0.904073109143
984,0.613588148101,0.731352480736,0.835585244121,0.383936809808,0.500345445574,0.321495900174,0.561211503648,0.521170791228,0.760757110193,0.98448195054
986,0.174794591348,0.323034561649,0.342330126207,0.987066305633,0.22772336654,0.653992982528,0.30380878722,0.596801310642,0.739438183605,0.809422573752
987,0.199884311877,0.135935307837,0.947258653722,0.394745828037,0.0329672713957,0.159897190901,0.543814724937,0.022509711679,0.525254040587,0.807786027916
988,0.21834337337,0.672491922513,0.0687060099069,0.728725923702,0.0990495877225,0.876181502989,0.0783508104487,0.212304287985,0.838845326588,0.245768719939
990,0.925593808812,0.682932992623,0.588865849424,0.100659217799,0.343827362105,0.723924082424,0.237690117178,0.551454968222,0.27434355386,0.590334908072
991,0.657258753662,0.881328479563,0.588997504181,0.447908993858,0.753367624488,0.52675499938,0.166063354988,0.677690105753,0.0509119331036,0.899769088368
99296,0.377445873444,0.436332646049,0.632904100194,0.861122073293,0.528748260397,0.196142271701,0.36893350056,0.509693074093,0.289867418014,0.14016801003
994,0.740146374229,0.972772288678,0.407610363423,0.710045858444,0.803068216383,0.194640540081,0.465306921752,0.397695310026,0.803993144233,0.81664390531
996,0.762776774401,1.00183800313,0.110293921855,0.256267055975,0.517233836065,0.103657254596,0.879098567459,0.760829271901,0.0811903776343,0.568140108566
997,0.398619650726,0.673610276904,0.763089941077,0.561817198329,0.0484675817615,0.213482951235,0.712080090792,0.151460456202,0.667756855169,0.0600931929109
998,0.463091609661,0.358439523584,0.21828186721,0.883674945513,0.32036711147,0.831645691515,0.716961695296,0.661551308762,0.46015568226,0.839087261819
999,0.326534210912,0.814463201848,0.835558240426,0.0554784564788,0.587184498786,0.934067647367,0.590363532164,0.22398509126,0.334322920501,0.124310933979
132074,0.0863801655629,0.388701461573,0.849882789606,0.873426988468,0.642042426847,0.182364553642,0.0519049848649,0.283567926784,0.136413138768,0.78156936871
1003,0.340913368626,0.969855567662,0.586979999704,0.235100026031,0.706138206774,0.445359526386,0.0633847582371,0.979082582237,0.143029195118,0.280353036265
1004,0.292240761077,0.545277081433,0.390371158108,0.465727776082,0.484375374905,0.753507883021,-0.0145923015858,0.593090691052,0.678894560544,0.833281639166
1005,0.386274030467,0.188941995328,0.697145569342,0.457537432246,0.0629982283022,0.416191198912,0.366125084133,0.782454223689,0.357484895123,0.160932395962
1006,0.0879482605314,0.588657843579,0.755393188625,0.145160814256,0.11253318872,0.32201730331,0.97577097231,0.707125363786,0.240839840121,0.85329479877
1007,0.0950358907403,0.492279999453,0.123779459238,0.323548586483,0.690282505896,0.141058366259,0.673055751583,0.139981722469,0.900541396605,0.122399892193
