movieId,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
1881,0.7477561583470158,1.016311491922761,0.99399912193983,0.05984164361574456,0.3069206764483828,0.11632261285417274,0.8691878591931126,0.0922872764517288,0.5477627303153407,0.64600268800527
1882,0.43838565302595156,-0.11305972879913152,0.35423268803160346,0.31484474487727704,0.5886646591006218,0.48860309166388805,0.6039420861588558,0.17758537802771024,0.5725067908846928,0.1085474733823211
1883,0.6055825938774719,0.18195061885630484,0.733445763294794,0.24535178456766937,0.3318117962286605,0.7932790069082858,0.6428311780845924,0.647052550067451,0.4260757239953807,0.2301925700460353
1884,0.7300932079309103,0.4883078384763825,0.9486838788531282,0.30557012893983615,0.3964773508105634,0.3945532630456121,0.2060609963250574,0.5321928016250521,0.8248498259282955,0.6200093324047916
1885,0.5140682299943643,0.5289634517735489,0.5107829578891103,0.4932110421383298,0.10396547649929842,0.19233780264796418,0.6261412419149754,0.35420540828032493,0.6710339190769046,0.9001798777214338
1886,0.7643108925413515,0.3599881404134577,0.42872527433825836,0.03300716830850005,0.5838450774644658,0.331999200845012,0.15715898168279402,0.677711209361822,0.6628257795473239,0.5256492504314499
1887,0.21425887559700804,0.9007604651995252,0.26634216158478574,0.1952688576791395,0.7885580103462267,0.08498061591129216,-0.01885934062057305,0.756626676665992,0.33755317961044834,0.7570458090318498
1888,0.1325036984907381,-0.054468818240941096,0.049639868044569394,0.630180608902838,0.7508246037954049,0.423065820087182,0.8631538394914805,0.523065229694205,0.2561263987737526,0.8114349048302439
1889,0.9221359845579726,0.2953598575706438,0.10179943034868322,0.327949337376344,0.33857900904758165,0.670040982616084,0.8307463733750372,0.4361584792532008,0.14879016282594817,0.49782781542824617
1891,0.20444264381654026,0.21719307974590424,0.42292923523292003,0.6393258075051359,0.5214399764079722,0.106675983875941,0.3803051795980019,0.319057611693285,0.4278295220301227,0.5311875361655224
1892,0.8667772714002303,0.5769391877925337,0.1610155618181721,0.47161854161556,0.6170073944099719,0.23155764604574566,0.832087128616176,0.12313771323239048,0.4380528265115138,0.36690989044857913
67429,0.5430575430905387,0.892294010441659,0.5988035462223547,0.9000250693432112,0.25530927382161933,0.2300657555929838,0.7085306532782569,0.6962722650210824,0.5402075359259478,0.811909967188415
1894,0.48976626386167743,0.6998095878757151,0.6518670396090888,-0.11598302107069705,0.427011590907649,0.5099114793924652,0.30681332145296947,0.08903072663549284,0.5935362307905708,0.7583297228262856
1895,0.535438533725257,0.7525571335161334,0.8302028223162957,0.7234118961401117,0.20284160718938535,0.2831210079611208,0.13633864003647972,0.46417217262097277,0.5577100216091793,0.17653982651850889
1896,0.3378561115544808,0.6570001119668871,0.22462046766552343,0.9322205061943106,0.9186203671790711,0.10110255800015688,0.24007708808823167,0.697049228269927,0.9612051314210863,0.7684083840135814
1897,0.2731952828473553,0.14649161719551454,0.8262011283765345,0.7733422192578412,0.06916977084264676,0.8824537936818386,0.14719316800808754,0.3664538535643849,0.22137157234253013,0.7772473864170023
1900,0.5209039141020313,0.789480858358528,0.6814965297060547,0.4010771674009518,0.5727645462321849,0.8203456408569009,0.1823729174609598,0.1937734579812585,0.23522373806120875,0.6168940584051714
1901,0.8310111475497876,0.24476930338619718,0.5423569043026677,0.7015934054990592,0.7342973622568626,0.018292138309048547,0.7292888337368125,0.5765663753530099,0.5781885525535753,0.2726034451794169
1902,0.4396651127338037,0.33810187303951933,0.5005605054312482,0.7443313650008184,0.7943913382018801,0.6949948146585287,0.701615159083613,0.019455597570083548,0.3063030078996248,0.5230366086750295
1903,0.11470120909281334,0.7806384583303833,0.677197186021755,0.5376187448920747,0.32378594194522203,0.35997154206959514,0.6416806204801785,0.36607883723987367,0.5320585501894929,0.6251159441805049
1904,0.15798022237228995,0.9057953288674239,0.1862287806555694,0.9094494229346035,0.9682215953442714,0.5858162795298438,0.2728629449996763,0.2625728461716831,0.8748138319513373,0.5353981609376176
1907,0.45315205804440645,0.4346377294779525,0.28707552453034035,0.22732839886222847,0.9169959523828982,0.6116144771839918,0.6750153656764519,0.33013301578134974,0.6613975031261794,0.6436651884274793
1909,0.7088873759503672,0.4346729607920682,0.7337553268642747,0.26850693877024095,0.33280315112750314,0.632726091025902,0.03742209819867178,0.12384587992787327,0.7501154549399641,0.7365336250221666
1910,0.44632819028132653,0.9898601919862617,0.6370517512964394,0.23645624468347556,0.6780161635124292,0.6319456010894647,0.6287555755447614,0.2339554193104395,0.06580887965157381,0.4351780999976605
1911,0.268097574701964,0.6731487084701621,0.5690210669342247,0.7777282132479921,0.024234663477490835,0.43502886383744255,0.02418715578375783,0.46465066480601586,0.6979360779178756,0.7772446201691974
1912,0.049217105221544065,0.9507957857964391,0.47547165160624083,0.8822623273382377,0.9494399462251436,0.6863446291237478,0.1591866460503352,0.34547416691775673,0.9019534933967844,0.34793645326948225
1913,0.6243901910829601,0.6266842489075651,0.8865145853665435,0.2031346731988209,0.5983387153080393,0.585870099881195,0.40818922647289096,0.3998222936414493,0.0385667863123356,0.8326791445225178
1914,0.2745382787084852,0.13944357588474235,0.3480085267824751,0.8275848811923356,0.5310752831870322,0.7786687908219437,0.7378212116690904,0.691715456936487,0.3688058159220874,0.6885573909334596
1916,0.0024201125898274515,0.3986321582034496,0.2016790290992495,0.003198938935416515,0.8834652072436061,0.282677868651858,0.5386857163092147,0.7252293181410144,0.5483754241353556,0.22726575359285983
1917,0.8712575882985758,0.5346541043884512,0.5471221000098375,0.2646817192089455,0.854059684652507,0.35374975606462444,0.8343920344185037,0.22457964118020346,0.02042252280925798,0.05923412564090894
1918,0.7814368833118537,0.14051794882114046,0.783335912807768,0.13887442233048444,0.35236902958847,0.3286546165902272,0.5364411768513834,0.5304383569482587,0.8373825742434535,0.2566848074894334
1919,0.12574341042731269,0.8174307505154993,0.1305246463612237,0.17665088842651847,0.9265865191701607,0.8713273876211228,0.09596241792967085,0.46943333227682027,0.23642411248610193,0.5896340856445419
1920,0.3896828434869371,0.6009107708820737,0.6621832914249006,0.20155624933054714,0.039063098960391625,0.9571352360380073,0.08911770099731746,0.8971415905219905,0.6981594818477038,0.24193460344693174
1921,0.7246734987676142,0.1846303187566282,0.7922654997981793,0.8600462800860323,0.6192521728091566,0.20802216488727618,0.802141636378999,0.4770153744975345,0.3431490334512944,0.8649606138028011
1922,0.8009401318430319,0.23952051382863582,0.9785118789817442,0.06906366689352296,0.7111928954627346,0.7487023802654748,0.37281499131363377,0.18390280192163194,0.07454838634680636,0.22845537215650588
1923,0.3464069599777977,0.8405271775596871,0.6241998766263223,0.6980258907814874,0.2699738881317759,0.7214821566480011,0.3879923597496457,0.10987923485070396,0.8211078203944877,0.700392577771944
1924,0.3582812669019014,0.4878899315378102,0.7585824550718789,0.7090299570200754,0.5100838957942356,0.07362556578518986,0.4999080762838156,1.0144123150477038,0.8016972225627536,0.2297089934889103
1925,0.5689062411839171,0.1890781523169573,0.7035476671775658,1.0082428151685665,0.4565876998135855,0.15943152241318673,0.6931152070301717,0.27611787249855924,0.43284889497913176,0.24363114309037207
1926,0.8136275139563138,0.8233837279317634,0.17966421281777772,0.8186383775167996,0.33017904056490904,0.5600254942896876,0.7342929780945759,0.3049278098061922,0.17191818515871626,0.5556355486090974
1927,0.5238885685998994,0.4742327151969167,0.08740483859485106,0.5253773600403892,0.22846029884328925,0.36221129169363264,0.955920868877603,0.6309504470321787,0.8618555512569078,0.9612972308817266
1928,0.8230433803108542,0.7748871767871848,0.8338988082608537,0.09483712531566187,0.7972062903957888,0.7905979771172875,0.3142517320602878,0.5665848239072131,0.6446164885470386,0.6480482159421727
1929,0.4300413542768425,0.5485634847322286,0.6327647567613096,0.6805161386630898,0.818068067143691,0.6299002892160606,0.49330383671657846,0.4916810650563967,0.21823602603123968,0.7546797117559839
1931,0.31414145301589214,0.5776406391204394,0.4543848634081231,0.47783259645256004,0.24499330926594612,0.6061087854409892,0.38706295284228354,1.0115430382398845,0.6732105660198424,0.49486659975679503
1932,0.45338306399140554,0.7106733417812178,0.32222969387168254,0.6314749937360792,0.1262221895099936,0.4692383758537081,0.7958743712941556,0.2486690711038002,0.5393506256050484,0.21410026004236107
1933,0.8310317127490506,0.1919960648228098,0.3741217252105644,0.29263179076622475,0.2097277381954914,0.05510467659549009,0.3358039698156435,0.4765486391919384,0.7918770070889226,0.29501058054556856
1934,0.4489938813151746,0.10763803897492792,0.13874754120615462,0.922252505742072,0.20552700770334423,1.005270203261908,0.8365376740338738,0.323705467133829,0.9083977132796213,0.497584486041755
1935,0.5361827293169174,0.3863628951916459,0.4020734350049852,0.6937047182598153,0.8223216342293133,0.9240479064287305,0.26235933708665343,0.998277079873097,0.3649655045508592,0.538842101370734
1936,0.3042201155813606,0.9158959105488148,0.8909378435061565,0.4947138368875595,0.25591647541197526,0.4671711700244721,0.47625487717463605,0.556201868726341,0.5205123631601103,0.8723559206492411
1937,0.6538837042987103,0.3218635786194923,0.7083518116713187,0.6140637750808292,0.48380497166779735,0.2726591289506323,0.12961271490252482,0.32943076180537434,0.9441099585453125,0.9905790108194387
1938,1.005670472486042,0.1802947594560335,0.12669395297877362,0.8321803255271096,0.6190111474891326,1.008785610105571,0.918427658903832,0.18396345147758258,0.6402173215546085,0.3536678249447522
1939,0.3978340178175742,0.5698854074537633,0.5566335262672135,0.8371435074869006,0.7772430623050608,0.46625738260388966,0.3520905732726412,0.6105898131379088,0.3562668501918431,0.9130523480151884
1940,0.9473352297329245,0.9002084732073907,0.607327290676367,0.9486741201674364,0.40999926510731116,0.8294854094950553,0.353426200464902,0.4441241828623389,0.815571482184431,0.1887725969610967
1941,0.31857439296208084,0.7059147648954233,0.7931388190945362,0.9069607411768486,0.129144197991795,0.8201114575865559,0.1726937056961817,0.06505001446810425,0.5443147098892046,0.3526060635350142
1942,0.7260478382812297,0.11950636570514597,0.4673138981766056,0.6538638727730475,0.8864813210913111,1.0060490999629617,0.9709562013647555,0.08086610195571241,0.1032676875445544,0.8484840921339849
1943,0.12608630632665574,0.5542744613578131,0.7869272275712531,0.3369600590680179,0.1864784211237469,0.2826884067421414,0.6434903639404939,0.552052730937772,0.8017162557883425,0.3412182948457784
1944,0.5077963465819475,0.7941086075700993,0.6848339094173697,0.38849479228694234,0.37116846079264065,0.9841395623243333,0.9590392147413048,0.21266612470349638,0.8322861143779176,0.29039402358696526
1945,0.8751712018379418,0.6199414010677241,1.0009219675911039,0.6465712933109323,0.4211292422940117,0.635428176197407,0.8644637137372143,0.3423475876103909,0.31606672070171815,0.669005130848186
1946,0.7183143190753345,0.99543107578039,0.5883803263844452,0.9675325589884285,0.2068421517965197,0.25271583659413094,0.153773988878695,0.45570338270916555,0.881351381675249,0.7193782104954853
1947,0.45790090413100876,0.7217878961361972,0.552084202684254,0.7647529586381082,0.9619458780156683,1.003312690840814,0.3922677702777091,0.6508025742586959,0.14810203416625667,0.43214014423472874
1948,0.22481153004785898,0.6810495872958401,1.057094145942268,0.9229167601009708,1.1216048014395557,0.20652858413329125,0.16926014116345026,0.6846649621765208,0.36770906395922376,0.7410683686219472
1949,0.7839448257207426,0.5330667505444313,0.7958617562204676,0.2809539020738097,0.9311495599903847,0.7505432863234581,0.05435720483001155,0.7316354864688923,0.5370459589404095,0.36502520712204406
1950,0.27994967104911483,0.20865023789696244,0.6819881916330854,0.14818992064439596,0.9317931692733994,0.8002207628267071,0.2649249360180919,0.31175253896309346,0.913137320134711,0.9940052904795434
1951,0.3108759332145074,1.0497054474407677,0.6782132041668559,0.2595931447075813,0.25249584132956243,0.37606088707149,0.1336641280999368,0.8598066709979546,0.9523007718461095,0.15476684304842012
1952,0.8043333341432047,0.39420070654001554,0.7532736041745689,0.6335290307566346,0.5250490602591338,0.3654516102736266,0.2890784874629291,1.0102921925973778,0.2817037406975166,1.0945635919190342
1953,0.9353631375664496,0.6532206701383664,0.753089838462756,0.5331012472163658,0.8918051554704488,0.7730935427016249,0.20926095675914597,0.9547705854294544,0.23775262140200576,0.1545399976713149
1954,0.3207234256201964,0.880554362520952,0.9133596368716502,0.9255653183304268,0.1754110725100815,0.8553824464064366,0.2449672477377138,0.30841100054246573,0.33566186451920826,0.5039720781500657
1955,0.576478192146148,0.20936039792316313,0.28887346205347963,0.9100949306710019,0.4611232339616506,0.9119808580228037,0.8996975911223987,0.4577974269815743,0.49550088128289127,0.44582517309597375
1956,0.18347656067322168,1.087385626190332,0.2689247782540227,0.752671654609128,0.854765056795154,0.358876317581729,0.7145826532719552,0.15310458349469408,0.6359985001023843,0.7206475238850594
1957,0.3548843058735146,0.541866322862715,0.7685497666835978,1.1130680035338638,0.6744897761694028,0.48449603131484087,0.5308013579782661,0.5943704601353497,0.6217852182133172,0.40650308683001696
1958,0.8487063052568653,0.9029911753290498,0.021519434682686734,0.8875394007136788,0.09998948680598829,0.2395681615015853,0.47487936750187737,0.912255978648182,0.7432387690062948,0.4122412377065453
1959,0.47618642419650675,0.01206135380431764,0.8981802763324627,0.005232526241855558,0.5730192414415318,0.9376249047062966,0.3504767000001195,0.6947953849839186,0.5767517667605836,0.9548674227337912
1960,0.8763449239718099,0.44686288160694354,0.031841520893089614,0.5897722881463568,0.7647847374522052,0.9069346029432926,0.5706202407338208,0.8802974997892575,0.5972391572033495,0.3409354475273702
1961,0.12586551510499228,0.6850218832143945,1.070425801041194,0.9066063202596322,0.3631776022280303,0.5531944768773794,0.314880086245448,0.4153994304558894,0.8875524789463488,0.3545091810643381
1962,0.7435573192731028,0.594485314509448,0.11158566686903226,0.30779273095283355,0.9585822264256395,0.6519275364495725,0.4105359098187627,0.8321427048676678,0.39785832049596515,0.4629639967305373
1963,0.757137386477516,0.24059213391942072,0.9028937964871094,0.2255908364440803,0.9459646043249937,0.8886092539083136,0.8228315333231763,0.07979938160267255,0.8166516246301918,0.14336471564491476
1964,0.5329634014430542,1.0170550626167885,0.2563628786600786,0.3097396289919844,0.9482293097324661,0.9832668931336381,0.6169874510705425,0.1820738274851095,0.6372088793671288,0.19389434209656772
1965,0.6438059253083235,0.7144336865468672,0.1376663673558394,0.1813386084785734,0.701315816259266,0.8299343815584751,0.4890910825657941,0.8218344516118928,0.6012988392945531,0.47997330642697444
1966,0.8953619549716484,0.45531801947610095,0.5274580185236968,0.23259123568503223,0.2940373920684354,0.4011579334012078,0.9020125168002627,0.8931810612176574,0.8205381971168713,0.12485431689979085
1967,0.19225202139845846,0.35681928002906865,0.7895359481598822,0.6163721501691345,0.1684093697971301,0.15579346141032002,0.963109019479137,1.0454014857055005,0.46213273252860765,0.5459193963685305
1968,0.2216275994369195,0.23901808993198195,0.28797192771241337,1.098709276101507,1.022519433528157,0.311364987030379,0.4005394875860491,0.4436022275109523,1.0168163009300373,0.777311610245475
1969,0.3778450098020663,0.7607617739772774,0.4054970623576605,0.6323171393132054,0.2614309096126218,0.0666242577507423,0.853516306837298,0.5155236467884508,0.6871643757530771,0.7966036464053446
1970,0.5169774284374141,0.3602122024171685,0.13277175933939564,0.20396252025445066,0.6105757407025171,0.23087477430675363,0.9577975941437036,0.928182598763324,0.06421337835531327,0.5987774257631863
1971,0.0783299179714869,0.6038971971313354,0.09564971149613348,0.15699796196323185,0.6678950360275403,0.5785949164429784,0.895991391274073,0.29124632815752466,0.5244937376802518,-0.009817042322428114
1972,0.2210124375482707,0.9797236046910637,0.15554785173767058,0.16893020466895436,0.7380938329193277,0.7438063607104121,0.7135041637070333,0.6408509217814875,0.0926065265458566,0.12095648293905098
1973,0.01886267438265731,0.27091287930790064,0.11498483371856731,0.4939624947685912,0.15018834051271177,0.3449009316473672,0.8325660637172114,0.5156726405379699,0.27139393874487416,0.4789626083909047
1974,0.2261305620843084,0.5091785169538059,0.8978273350314245,0.08861048848189153,0.5053012359866957,0.20294177862093069,0.7618099719680025,0.766572256009083,0.7695955986573715,0.14885036910135963
1975,0.04165458831951892,0.41973284313543796,0.33402086217916227,-0.07114405186940151,0.5398616381552149,0.35322462184936376,0.503774789475447,0.6382607281198256,0.4162897549147823,0.4550217847125199
1976,0.4401012579919187,0.4674929668110937,0.702245516791806,0.5996104005892485,0.33058882818473573,0.40740448184647976,0.47273475866392783,0.41732170744011016,0.775473352881797,0.6531073258145311
1977,0.4701479107994995,0.18582988859295752,0.7152664670535843,0.8205986286428361,0.41632301438899494,0.7441639316302411,0.4410433287239019,0.10163090433381931,0.25586681968966757,0.915979630498556
1978,0.3421600389686526,0.7284893196080995,0.8070958815539632,0.6378658784528217,0.023037183549548132,0.524659467861906,0.7524891592957819,0.7241264609342195,0.5925327916659386,0.2387608988382185
1979,0.09852577203684479,0.18864533354881283,0.18018559603950243,0.5951634163582269,0.06842004673814223,0.17342365075192337,0.34711404848695787,0.16778672457505514,0.42025944744627397,0.6450514897463581
1980,0.508127664811663,0.7768417483390558,0.9657705947493759,0.7513717969132718,0.6010510404991467,0.20325665491336598,0.30875548402063974,6.261580115535584e-05,0.07054770245294108,0.5113765214976593
1981,0.12153198086717762,0.6489020991902751,0.7522726290905191,0.5158045699829522,0.2363686909049543,0.25519191126376867,0.6690142913647705,0.9489436660542792,0.4489093282456086,0.28369973489439826
1982,0.6812116331081518,0.8679502923499733,0.810106013680069,0.37941647235432946,0.2899926714326168,0.4719632263317472,0.29091142138492976,0.31884840861700736,0.37803921233528903,0.6610448748665851
1983,0.7127438804237478,0.42232772769424354,0.6987687059213283,0.883232259822758,0.4972983097330765,0.5158690178755997,0.7118368544579504,0.5409206026398121,0.2456364753143736,0.4378203455672854
1984,0.2823490829062152,0.7876282748271777,0.6670835634402283,0.6042503068796551,0.6782186520723168,0.9239356994421998,0.40202037068438434,0.21403526939470963,-0.01168105535594495,0.6767238171070792
1985,0.648753088128043,0.8963538067147954,0.05603583454303703,0.5800018413308916,0.14115564669312608,0.5234177965660457,0.4442263557252277,0.01577081868285504,0.5800375717815357,0.1773491701659976
1986,0.8179453772013751,0.8282394411511154,0.4485582613666296,0.1638005633316785,0.25496848153897544,0.11453710477536605,0.6052346147580375,1.0001713810006947,0.5412353599687506,0.5780584412781389
1987,0.8035834566508352,0.5421210149592852,0.44073824670761086,0.8629913176032143,0.04881274594715486,0.21644703452217823,0.3306292753936737,0.5235240028194298,0.5658301861950936,0.5926020249415103
1988,0.26559483409308293,0.9477104114701066,0.8044092178234057,0.6599207138621964,0.32111591909962967,0.17436241010687992,0.6217009104011326,0.23876078611817586,0.4277401926839725,0.7751412831196782
1989,0.541816034505211,0.5451446225493498,0.3786694609848997,0.7570918462207684,0.3930195795952643,0.010921023305410943,0.8142943058297272,0.4384453805283926,0.16668942797281147,0.45902995205640407
1990,0.16243376858077915,0.8954573307314094,0.5406039924369632,0.5772035489689972,0.8365895868140382,0.8149966873498955,0.19307926350758908,0.4481876387174177,0.41354334501179935,0.11532638381213561
1991,0.5376488611818089,0.5362653319941695,0.3845563211043976,0.013939093095857748,0.4170075970158674,0.408725007016706,0.919067923921312,0.45076878053189934,0.6549118407288446,0.5672705190082096
1992,0.41259686227993325,0.472683598291316,0.6614229366860047,0.08138945444717835,0.4281418402423712,0.6770712969487341,0.3389244486720059,-0.02746976039205923,0.7144908293320253,0.698291528182168
1993,0.20714887805871132,0.1407063816008206,0.651038804376491,0.752798420734638,0.5398605047992264,0.6372020957283784,0.36927370955104616,0.7482357591323696,0.22394420564393935,0.7870317641444038
1994,0.1958627847398022,0.6082498945173457,0.2895998565972699,0.6405857899355184,0.8199850024558523,0.7277167507692529,0.6187617192900032,0.6747790130971679,0.5535828689209441,0.5449029674933348
1995,0.7685954945959041,0.5813793755060079,0.2743942670409697,0.6438165097762838,0.2310359491761664,0.70205156861613,0.27220953666679504,0.027651818599920483,0.6922275179810354,0.3522521847465888
1996,0.8796604560306156,0.7457922845440322,0.38888401169742776,0.05790858263965396,0.8074457380325175,0.7770762830780641,0.46326723835986094,0.8707376487857021,0.19557727722087587,0.4707540414243474
1997,1.0699241847740013,0.532949013638218,0.8690152595371259,0.4825924509318062,0.22668658890362015,0.2888644957856404,0.7079053838404576,0.2514401525410622,0.6022632797210798,0.5777079850156024
1998,0.6747029228917326,0.4788589760939243,0.6389648269556654,0.4104190728098417,0.08379833855485459,1.0128996900526863,0.5019844255956117,0.16397805597759832,0.6475307653274496,0.3051288064159029
1999,0.8349997544790988,0.3527238209771373,0.383887099608718,0.6952015411383483,0.8287922384982742,0.6920219584242894,0.1568685350598719,0.5465093549494554,-0.01855446139113668,0.4050893792452609
2000,0.6023683382460155,0.3807140717710327,0.8180414472102603,0.5918553869653257,0.6144990773374557,0.4988512339631464,0.3829028750510796,0.3891750163719248,0.45018740817829217,0.7014772377450751
2001,0.7136247866093148,0.29889047806023133,0.2424791437906979,0.943424750807487,-0.015597080075546724,0.48229521731642805,0.7246488977494511,-0.04465752601434301,0.47732624779512367,0.8065378911215566
2002,0.7781002447989512,0.1749650623414655,0.9217026266762631,0.48491983365872116,0.6048096167818245,0.28559674054785894,0.45393558690479996,0.43481343504108827,0.15774890626965443,0.24913658287206603
2003,0.12608159236901886,0.333268878657988,0.4258659223099595,0.8505049356534375,0.9222917448249628,0.5549777660914595,0.7490155041929274,0.5907310411125503,0.3412655752482908,0.19530746646124003
2004,0.6348020393009594,0.4514761202390893,0.4629904675843625,0.0729178008961053,-0.12299697345340138,0.7449044322654277,0.5122540779336425,0.547457309116522,0.5914181699512847,0.6188609286965252
2005,0.1418200433815159,0.5521144203491242,0.989796296036034,0.9076970749356805,0.23168047382531654,0.633894014019403,0.5261920768474514,0.7332474563596397,0.7199980863559765,0.51778525511676
2006,0.11771745369928703,0.935252705327265,0.915322640893736,0.441912545111822,0.27098967928022166,0.8613624636025692,0.4666591672777462,0.19794953473254695,0.564240568329014,0.41871366617564365
2007,0.34185137352454814,0.7870192634624394,0.6541368643038087,-0.029595536814922736,0.9487797254361402,0.6116444660310916,0.45067172907471575,0.83694049880201,0.057337725578050294,0.6278205926944175
2008,0.37136144865384396,0.633616433299983,0.34504370927827493,0.8919667669761806,0.9907251281838301,0.9340927737664688,0.17125523156341022,0.0922807273695504,0.44856810666361413,0.11961723223324604
2009,0.21791072162542738,0.25058282265021187,0.7912956475529305,0.9784557239067303,0.20537082149829403,0.3384062534010574,0.41590252134875727,0.6013812395236843,0.29099136031288253,0.6159555002278468
2010,0.5086099129711914,0.2651885571631094,0.3736258630437353,0.42262357736388007,0.8721811936888734,0.6700800994649321,0.6351070839738338,0.7510030091091334,0.4976706218975591,0.18753082863985054
2011,0.28583008974967666,0.6538109262723241,0.7556968524065163,0.3010043051569041,0.5281112048973037,0.8317529395108179,0.5553620346412584,0.339715413728618,0.3480498209326243,0.25603050620745677
2012,0.09425988185761633,0.05046098976597547,0.885154009811466,0.1917828454162986,0.5737214366235177,0.5106922165688346,0.3669503924850491,0.10713902588996828,0.8664000273040018,0.9601322514263998
2013,0.3884931718519202,0.12719227351121204,0.09612705712238219,0.558061417501504,0.7400065142303351,0.49928323681991804,0.8698797848705496,0.4177759360380406,0.4199138304098903,0.9534197688117898
2014,0.0839431251164352,0.517087384263839,0.3659860740948805,0.630307011829173,0.619118815092881,0.43112902681995235,0.6795161689951011,0.5053405511232559,0.3974062187680914,0.23962638845396075
2015,0.23143908940777339,0.22344378485731814,0.6705065072275785,0.17624659458445438,0.23436803924468855,0.550268645807491,0.8050953980650442,0.9343423533242389,0.4434703968770389,0.7194011957892931
2016,0.6984509771280661,0.16618033291378353,0.6603587552510383,0.5684893142116,0.541344202968939,0.1573195410299075,0.963185225219361,-0.0087059570899289,0.07609527540069755,0.1697865363080131
2017,0.31643292480535834,0.38858133060750166,0.9011592676848083,0.14348438438507924,0.03735509387041128,0.7902315290524954,0.6993492775147208,0.9298821845462016,0.7300851291484016,0.08391524486384472
2018,0.43593840174595133,0.4569597632767809,0.4140145978633609,0.7788915259574318,0.2510955916623244,0.5120070077107987,0.9806969822071041,0.4413001827408552,0.5073005564083484,0.6300106616381873
2019,1.0634681822563028,0.49744580509234904,0.3775115779768896,0.8725570833364467,0.10604505267354176,0.6418131368224055,0.24382469143476948,0.8618249375965734,1.0258266422212585,0.47866474947256227
2020,0.8966991059269683,0.5222510602778627,0.24083379822029619,0.5613521454676379,0.5305303327970547,0.8871734188803715,0.8824195037769602,0.7932337721870654,0.08594259347623502,0.9299592732098666
2021,0.8719123962322873,0.6315549809906051,0.5663715782826058,0.9299460347196129,0.6564721280110337,0.8578363253287002,0.09173626619596673,-0.039510604780226666,0.07473961388816154,0.08942766715712824
2022,0.2231319983303748,0.4953461842591748,0.6218169010996303,0.6567801775221299,0.8788251712088769,0.7277183982831832,-0.08588823014029962,0.8429001714296444,0.6171743906811866,0.6086998917006616
2023,0.3231040079622865,0.5744238473332736,0.6316791823819071,0.6543274128095953,0.4083777654648076,0.536626957423464,0.24507774777827065,0.7113926271667415,0.5512614081480823,0.504073075706456
2024,0.9014057198136236,0.9169507972710066,0.72078181864086,0.26694099688459716,0.6443491764808237,0.414012555425779,-0.05400015854933127,0.7682706993106508,0.7569340076863008,0.11106722034441638
2025,0.2870918810052287,0.5923658779877186,0.20211596294089157,0.2587664756109814,1.0596477477859956,0.6224682691686811,0.1988768424409045,0.12609507031170034,0.6349510718511305,0.7861265762024597
2026,-0.006313323385860011,0.24659744487850027,0.2863798867656121,-0.01655768794618176,0.7400262156258672,0.8014369168321304,-0.010138908573017276,0.4265017382138268,0.8407687458986234,0.6647235671444474
2027,0.01790967923501698,0.08439623357954193,0.4808282838132613,0.5403038330754444,0.7990109342507945,0.7518467252887837,0.37517950574772596,-0.08420341985513391,0.5517051898778887,0.7450572894536754
2028,0.7066468221678941,1.0681211020022738,0.4258897640161693,0.6049216216497264,0.3829411231408891,0.6843884690027237,0.6162168451327733,0.4555100703912889,0.21660164599901094,1.141155355245751
2029,0.30478667633037915,0.9018068009359159,0.6522421786338407,0.07408064576102998,0.9765057845066056,0.654127064425976,0.31857840003445265,0.6590382631979864,0.1771257230000044,0.4083584665927477
2031,0.398938471819333,0.7979583649819971,0.18457074036103546,0.09449847839559179,0.06414950512725595,0.6641524444519296,0.20636918663381632,0.39606059366314333,0.5685953645129176,0.7408266554795557
2032,0.09834958326758066,0.11219467048701573,0.4268285086738995,0.5944925599750555,0.10557094002949255,0.6228516878925736,0.9598679119464604,0.24155479318243608,0.24119765087061704,0.759003717821992
2033,0.7989078616678781,0.7920272072468917,0.3805704697137293,0.17290501976876368,0.3197830151802533,0.5820784494046976,0.1296311593539661,0.7321714380901649,0.3667991685469499,0.4230550761113357
2034,0.9924769645628566,0.48971877182115275,0.19724557378769814,0.2754148189604114,0.2680162089177607,0.2748273276776097,0.13436399480632005,0.621435107914994,0.19797519409415262,0.8931190958269958
2035,0.4772852691169146,0.63772347662581,0.5872360205625036,0.5671311218941657,0.4959407846212258,0.1978230795683466,0.06186455660862922,0.8214629312801092,0.40637275637879505,0.4277135021562575
2036,0.12212557235126878,0.784573373122843,0.14384487274003677,0.12171644465539053,0.6133186111501215,0.42007013624310047,0.7463302034459844,0.5038026813567518,0.05653467579783534,0.058179362162402305
2037,0.5174444560302193,0.7774348540855051,0.08778488074565076,0.9559949745066986,0.16682775552371512,0.5988752266154721,0.35624207654177087,0.23721688716153044,0.8515853752826588,0.8069297842127711
2038,1.008466644753466,0.8735109066979199,0.9841623555447087,0.1359354809326556,0.4059993376497685,0.4179282197622313,0.1171798680979434,0.5510226384438335,0.2086724922329092,0.4834833959745218
2039,0.10709795800038267,0.45202046823348313,0.8418519259501338,0.7326779690637191,0.5389295574911008,0.15958314359797005,0.03663419710919691,0.1200973326958906,0.5880569314558685,0.5891728372329148
2040,0.2801411281873709,0.43538760751759226,0.5878243944440044,0.3693154542558007,0.6953656840385882,0.12549721951524748,0.3550594986614199,0.33905926853860535,0.8116960284791451,0.4659829516950257
